103,2018,17,2300,-2.544,12.06
103,2018,18,0,-2.696,12.06
103,2018,18,100,-3.22,12.06
103,2018,18,200,-3.826,12.06
103,2018,18,300,-3.664,12.06
103,2018,18,400,-4.878,12.06
103,2018,18,500,-6.087,12.05
103,2018,18,600,-6.825,12.05
103,2018,18,700,-7.26,12.05
103,2018,18,800,-8.31,12.05
103,2018,18,900,-9.69,12.04
103,2018,18,1000,-10.55,12.04
103,2018,18,1100,-10.9,12.04
103,2018,18,1200,-11.26,12.04
103,2018,18,1300,-11.57,12.04
103,2018,18,1400,-11.99,12.04
103,2018,18,1500,-12.84,12.04
103,2018,18,1600,-14,12.03
103,2018,18,1700,-14.73,12.03
103,2018,18,1800,-15.37,12.02
103,2018,18,1900,-16.79,12.02
103,2018,18,2000,-18.08,12.01
103,2018,18,2100,-18.86,12.01
103,2018,18,2200,-19.08,12.01
103,2018,18,2300,-19.96,12
103,2018,19,0,-20.67,12
103,2018,19,100,-21.12,12
103,2018,19,200,-21.55,11.99
103,2018,19,300,-22.12,11.99
103,2018,19,400,-22.92,11.98
103,2018,19,500,-23.59,11.98
103,2018,19,600,-24.24,11.97
103,2018,19,700,-25.31,11.97
103,2018,19,800,-25.92,11.97
103,2018,19,900,-26.39,11.96
103,2018,19,1000,-27.05,11.96
103,2018,19,1100,-27.86,11.95
103,2018,19,1200,-28.89,11.95
103,2018,19,1300,-29.64,11.95
103,2018,19,1400,-30.31,11.95
103,2018,19,1500,-30.75,11.94
103,2018,19,1600,-31.04,11.93
103,2018,19,1700,-31.29,11.93
103,2018,19,1800,-31.43,11.93
103,2018,19,1900,-31.58,11.93
103,2018,19,2000,-31.64,11.94
103,2018,19,2100,-31.72,11.94
103,2018,19,2200,-32.04,11.94
103,2018,19,2300,-32.14,11.94
103,2018,20,0,-31.99,11.94
103,2018,20,100,-32.06,11.94
103,2018,20,200,-32.37,11.95
103,2018,20,300,-32.67,11.95
103,2018,20,400,-32.82,11.95
103,2018,20,500,-33.04,11.95
103,2018,20,600,-32.94,11.96
103,2018,20,700,-32.8,11.96
103,2018,20,800,-32.59,11.96
103,2018,20,900,-32.8,11.96
103,2018,20,1000,-33.02,11.96
103,2018,20,1100,-33.13,11.96
103,2018,20,1200,-33.08,11.97
103,2018,20,1300,-32.63,11.98
103,2018,20,1400,-32.43,11.98
103,2018,20,1500,-32.66,11.98
103,2018,20,1600,-32.41,11.97
103,2018,20,1700,-32.5,11.97
103,2018,20,1800,-32.86,11.98
103,2018,20,1900,-33.3,11.98
103,2018,20,2000,-33.4,11.98
103,2018,20,2100,-33.01,11.98
103,2018,20,2200,-32.98,11.98
103,2018,20,2300,-32.71,11.98
103,2018,21,0,-32.67,11.98
103,2018,21,100,-32.74,11.98
103,2018,21,200,-32.67,11.98
103,2018,21,300,-32.55,11.98
103,2018,21,400,-32.36,11.99
103,2018,21,500,-32.33,11.99
103,2018,21,600,-32.48,11.99
103,2018,21,700,-32.1,11.99
103,2018,21,800,-31.94,11.99
103,2018,21,900,-32.01,11.99
103,2018,21,1000,-32.11,11.99
103,2018,21,1100,-32.26,11.99
103,2018,21,1200,-31.98,12
103,2018,21,1300,-30.93,12.12
103,2018,21,1400,-27.77,12.27
103,2018,21,1500,-27.05,12.22
103,2018,21,1600,-29.42,12.08
103,2018,21,1700,-30.57,12.02
103,2018,21,1800,-30.85,12
103,2018,21,1900,-31.08,12
103,2018,21,2000,-31.24,12
103,2018,21,2100,-31.36,12
103,2018,21,2200,-31.51,12
103,2018,21,2300,-31.63,12
103,2018,22,0,-31.79,12
103,2018,22,100,-32.09,12
103,2018,22,200,-32.36,12
103,2018,22,300,-32.53,12
103,2018,22,400,-32.65,12
103,2018,22,500,-32.86,12
103,2018,22,600,-33.07,12
103,2018,22,700,-33.13,12
103,2018,22,800,-33.31,12
103,2018,22,900,-33.45,12
103,2018,22,1000,-33.34,12
103,2018,22,1100,-32.73,12
103,2018,22,1200,-32.36,12
103,2018,22,1300,-32.25,12.01
